erregimen iraunkor	steady-state	Technological Sciences > Telecommunications technology
erregimen iraunkor	steady state	Technological Sciences > Electronic technology
erregimen iraunkor	steady state	Physics > Fluids (physics of)
erregimen iraunkor	steady state	Physics > Electro-magnetism
erregistro	register	Technological Sciences > Environmental technology and engineering
erregistro	record; register	Technological Sciences > Computer technology
erregresio lineal bakun	sinple linear regression	Mathematics > Statistics
erregresio lineal bakun	simple linear regression	Economic Sciences > Econometrics
erreguladore	buffer solution	Chemistry > Physical chemistry
erreguladore	regulator; voltage regulator	Technological Sciences > Electronic technology
erreguladore	regulator	Technological Sciences > Electrical technology and engineering
erregulazio	regulation	Life sciences > Animal Biology
erregulazio	regulation	Medical Sciences > Pharmacology
erregulazio	regulation	Economic Sciences > Economic theory
erregulazio	regulation	Technological Sciences > Projects
erregulazio-balbula	regulating valve	Technological Sciences > Environmental technology and engineering
erregulazio-balbula	control valve	Physics > Fluids (physics of)
errendimendu	efficiency; performance	Technological Sciences > Electrical technology and engineering
errendimendu	return; yield	Economic Sciences > Organization and management of enterprises
errendimendu	performance	Physics > Electro-magnetism
errendimendu	performance	Technological Sciences > Computer technology
errendimendu	return	Economic Sciences > Economic theory
errendimendu	efficiency; throughput; yield	Technological Sciences > Environmental technology and engineering
errenkada	column	Technological Sciences > Telecommunications technology
errenkada	row	Mathematics > Analysis and functional analysis
errenkada-bektore	column vector	Technological Sciences > Telecommunications technology
errenkada-bektore	row vector	Mathematics > Algebra
errenta	income	Mathematics > Analysis and functional analysis
errenta	income	Economic Sciences > General economics
errenta	income	Economic Sciences > Organization and management of enterprises
errenta	income	Economic Sciences > Economic theory
errenta erabilgarri	disposable income	Economic Sciences > Economic theory
errenta erabilgarri	disposable income	Economic Sciences > Organization and management of enterprises
errenta erabilgarri	personal disposable income	Economic Sciences > General economics
errentagarritasun	profitability	Technological Sciences > Projects
errentagarritasun	profitability	Economic Sciences > Organization and management of enterprises
errentagarritasun	profitability	Economic Sciences > General economics
errentagarritasun ekonomiko	economic return	Economic Sciences > Economic accounting
errentagarritasun ekonomiko	economic profitability	Economic Sciences > General economics
errentagarritasun finantzario	financial return	Economic Sciences > Economic accounting
errentagarritasun finantzario	finantial profitability	Economic Sciences > General economics
errentaren gaineko zerga	income tax	Economic Sciences > General economics
errentaren gaineko zerga	income tax; tax on income	Economic Sciences > Organization and management of enterprises
errepikakortasun	repetitivity	Technological Sciences > Telecommunications technology
errepikakortasun	repeatability	Medical Sciences > Pharmaceutical Technology
erreserba	reserve	Technological Sciences > Environmental technology and engineering
erreserba	reserve	Economic Sciences > Economic theory
erreserba	reserve	Technological Sciences > Projects
erreserba	reserve	Economic Sciences > Organization and management of enterprises
erreserba	deadlock; lock	Technological Sciences > Computer technology
erresistentzia	resistance	Medical Sciences > Pharmacology
erresistentzia	resistance	Technological Sciences > Environmental technology and engineering
erresistentzia	resistance	Physics > Aplied Physics
erresistentzia	resistor; resistance	Technological Sciences > Electronic technology
erresistentzia	ohmic resistance; resistance	Physics > Electro-magnetism
erresistentzia	resistance; resistor	Technological Sciences > Electrical technology and engineering
erresistentzia	resistor; resistance	Physics > General Physics specialities
erresistentzia	resistance	Medical Sciences > Pharmaceutical Technology
erresistentzia	resistance	Physics > Mechanics
erresistentzia elektriko	electrical resistance	Physics > Electro-magnetism
erresistentzia elektriko	electrical resistance	Technological Sciences > Environmental technology and engineering
erresistentzia elektriko	electric resistence	Physics > Aplied Physics
erresistentzia elektriko	ohmic resistance	Technological Sciences > Electrical technology and engineering
erresonantzia magnetiko nuklear	magnetic resonance imaging	Medical Sciences > Medical diagnostic and Treatment Technology
